order_detail_id,order_id,product_id,quantity,price_each
2001,1001,2,2,71.79
2002,1002,3,3,46.09
2003,1003,4,4,95.09
2004,1004,5,5,117.19
2005,1005,6,1,80.66
2006,1006,7,2,31.73
2007,1007,8,3,96.66
2008,1008,9,4,68.13
2009,1009,10,5,30.65
2010,1010,1,1,28.88
2011,1011,2,2,32.43
2012,1012,3,3,55.52
2013,1013,4,4,60.31
2014,1014,5,5,114.97
2015,1015,6,1,73.94
2016,1016,7,2,104.80
2017,1017,8,3,82.17
2018,1018,9,4,76.46
2019,1019,10,5,115.80
2020,1020,1,1,29.60
2021,1021,2,2,80.62
2022,1022,3,3,94.31
2023,1023,4,4,109.66
2024,1024,5,5,45.40
2025,1025,6,1,77.99
2026,1026,7,2,33.76
2027,1027,8,3,114.81
2028,1028,9,4,52.80
2029,1029,10,5,99.56
2030,1030,1,1,119.38
2031,1031,2,2,78.24
2032,1032,3,3,113.04
2033,1033,4,4,110.50
2034,1034,5,5,93.39
2035,1035,6,1,115.42
2036,1036,7,2,76.95
2037,1037,8,3,118.49
2038,1038,9,4,41.60
2039,1039,10,5,32.53
2040,1040,1,1,117.85
2041,1041,2,2,71.68
2042,1042,3,3,84.82
2043,1043,4,4,89.08
2044,1044,5,5,70.92
2045,1045,6,1,67.39
2046,1046,7,2,104.17
2047,1047,8,3,98.70
2048,1048,9,4,60.98
2049,1049,10,5,88.80
2050,1050,1,1,41.05
2051,1051,2,2,118.85
2052,1052,3,3,51.09
2053,1053,4,4,78.90
2054,1054,5,5,21.23
2055,1055,6,1,49.45
2056,1056,7,2,63.58
2057,1057,8,3,49.52
2058,1058,9,4,36.87
2059,1059,10,5,115.77
2060,1060,1,1,48.26
2061,1061,2,2,73.98
2062,1062,3,3,105.12
2063,1063,4,4,83.68
2064,1064,5,5,83.01
2065,1065,6,1,44.02
2066,1066,7,2,51.06
2067,1067,8,3,103.23
2068,1068,9,4,42.99
2069,1069,10,5,85.24
2070,1070,1,1,77.24
2071,1071,2,2,110.46
2072,1072,3,3,100.60
2073,1073,4,4,51.63
2074,1074,5,5,36.36
2075,1075,6,1,106.88
2076,1076,7,2,105.33
2077,1077,8,3,86.01
2078,1078,9,4,94.06
2079,1079,10,5,92.28
2080,1080,1,1,59.21
2081,1081,2,2,99.22
2082,1082,3,3,98.48
2083,1083,4,4,74.71
2084,1084,5,5,58.13
2085,1085,6,1,46.51
2086,1086,7,2,38.15
2087,1087,8,3,31.24
2088,1088,9,4,21.76
2089,1089,10,5,95.06
2090,1090,1,1,90.03
2091,1091,2,2,44.96
2092,1092,3,3,34.69
2093,1093,4,4,118.61
2094,1094,5,5,68.95
2095,1095,6,1,68.92
2096,1096,7,2,117.74
2097,1097,8,3,61.95
2098,1098,9,4,36.54
2099,1099,10,5,76.83
2100,1100,1,1,54.53
